iter,ws,wstd
5744,1495.5621741335394,33.53976891861725
5751,1496.338200794295,31.468782057252053
5752,1507.3244753025674,36.81830697898677
5753,1520.7001549149227,26.437378566806615
5754,1514.1744093623993,32.11863309943668
5760,1502.5893737346391,23.436206099346883
5761,1483.2580624189964,32.21311262223696
5763,1502.0197579391354,22.48620319269537
5766,1489.8885828387424,32.24402736530137
5767,1501.0011836052463,33.69874156969835
5768,1492.9552148046703,29.586689530496333
5769,1499.297088662012,39.69550070617111
5770,1503.2848939389635,19.091897033065912
5779,1521.8672652782334,31.67703641596073
5785,1516.6312576437738,29.80084615524759
5833,1515.4471126208646,23.529264895701143
5843,1506.2109878559463,26.07042296425323
5845,1486.6232189045343,24.040321452240963
5847,1498.1914823083434,34.12193759682329
5854,1517.1867433610319,31.342174531257903
5855,1481.461218165298,34.842494832629164
5857,1494.3798095924171,31.59524156587927
5865,1493.41250675822,33.8505202436238
5867,1500.7624683086506,29.27654188902256
5885,1493.894967695715,22.318173222334313
5994,1503.784556735914,36.86343242170728
6000,1521.4742152332526,20.839884319668805
6017,1521.9834133156273,23.647281867881507
6051,1489.062119995971,25.66772702847391
6056,1500.7185434536236,43.08786547942136
6058,1494.6563265962536,26.318846153004316
6060,1483.2626963274784,31.11000204195901
6061,1503.5946429397704,25.63980368764941
6066,1500.1291068592038,24.329853837917383
6067,1509.1948138137445,23.955051581537486
6068,1515.7329870725403,29.602237344969595
6070,1504.0957936990253,14.546581828935677
6074,1497.3728390155165,28.077384899619677
6075,1495.8270395072445,21.739823223153223
6078,1488.4880864634683,39.91134324517671
6080,1493.3508018955574,24.24672326903739
6083,1500.8150735800239,31.409598356513644
6084,1502.8790893185655,31.62270091724078
6092,1496.5082406350418,31.73069949089288
6099,1492.207771438048,17.075897017606497
6101,1492.9688718252141,30.368275962660043
6102,1483.693530513698,26.703871176272035
6103,1494.3053568264236,37.55456147236817
6104,1501.7462835833344,28.723262305505536
6106,1514.9693096015662,36.34434145413281
6107,1476.6847891786706,34.57413559817113
6108,1501.3170665897233,35.55229031627062
6109,1484.1852183748138,27.875547718598035
6110,1473.5218454471706,27.16713004599899
6112,1501.8867794442554,47.578940315790454
6113,1507.608940984554,37.691953106117296
6114,1466.037970019468,32.165654527079774
6118,1475.4295467820386,39.131610712595844
6119,1485.0891378769907,34.60849490082961
6121,1499.4929257291556,29.004130221752533
6132,1492.4866603267494,29.118217015010433
6138,1482.295478612245,32.42192806185013
6140,1486.3617679701374,23.410050929260382
6142,1486.5087463092154,41.388245733102266
6143,1503.34183246786,29.301135988123075
6145,1493.4359338165539,44.36532832076495
6148,1487.4996383611892,24.674974683018856
6180,1485.1390985020366,31.80716441070394
6181,1514.3052751695282,17.477517022197404
6182,1482.4377727530245,42.21489054337309
6185,1478.9727660770927,24.094606394899497
6191,1482.9283724501493,34.8717034782447
6197,1491.4239822271495,34.067268053570096
6198,1503.0429986848342,40.26571868346647
6200,1481.2498066489447,34.668286212094706
6203,1465.9704390630068,32.91518612918962
6204,1471.7810741270591,23.283219428698548
6205,1491.8936646313155,25.784115021370468
6208,1476.690040910773,40.704613832634045
6212,1450.5017878584408,39.27812560052937
6214,1483.7215384344483,23.59627149759685
6220,1474.5149264199304,32.50747959433658
6237,1474.6036511565487,30.709612173921286
6251,1485.9516593338712,28.629751712960218
6301,1483.9243407354456,26.97380957410052
6304,1484.9164046142068,27.9179400607452
6310,1499.1498811799322,24.144135152436853
6311,1439.9211541983,18.53848158256052
6339,1465.9739216855733,29.048577235947693
6372,1455.871398327852,24.072791399914404
6379,1471.3328027831801,33.986482275991264
6383,1462.647490368954,39.096529227274395
6397,1484.0427596724319,32.28888776178588
6399,1447.9582720562921,24.018499798386767
6401,1461.1527982982852,36.725289225987815
6403,1440.0324265921947,30.39634180530743
6406,1461.505585648611,38.69633131678233
6407,1460.8591968584622,35.92079082624857
6408,1471.0230654271859,20.148031451064927
6409,1473.759073851124,28.01135572474089
6410,1436.5627611905961,21.567844015347944
6413,1417.797356465368,28.136093912779145
6416,1431.989218430703,28.54972580141619
6420,1447.4136043504727,32.86151897189699
6422,1432.7043433711356,30.345354478044193
6423,1446.366955048778,18.924372304425237
6425,1412.2853302108854,27.042000115859455
6429,1416.514690177441,38.84840481518951
6437,1438.7094274594647,28.98129917718322
6438,1436.8495001793133,31.221447571804752
6440,1415.3570697387647,18.888231108623742
6448,1423.7627687483123,37.20431200773011
6476,1429.78822816395,33.93120653028514
6500,1479.9721297822075,34.75091021191131
6523,1425.2134073229875,15.410875745579695
6604,1439.2211911057457,27.200773641770862
6610,1435.029038530528,20.07144242025351
6628,1452.6391475018286,24.063621073155044
6629,1463.0046736061126,23.585472013405557
6633,1454.7098734961571,24.75211806975362
6690,1443.1395613284114,22.604528768232925
7000,1556.103171012896,24.923630855453787
7500,1544.4041630522838,30.890793986123082
8000,1584.7856000206218,31.620019876573302
8500,1521.1715166180772,21.81208871743516
9000,1593.2151036634025,36.699310549373884
9500,1634.3966680295218,23.163269570098297
10000,1519.6210718298528,28.993955223039052
10500,1528.4279637274735,26.272039714948114
11000,1450.3346416814738,16.543902202691886
11167,1428.2486491986629,23.66052466443655
11169,1428.2329701635176,25.971767603939597
11170,1432.0196733168223,21.394430602665285
11171,1450.3176979722311,17.409050496626413
11173,1446.5010771825887,17.280423014934513
11191,1447.0274956336675,32.715494914759766
11195,1448.8752794259224,21.27268173651431
11217,1434.7728433001964,23.744185260226324
11240,1450.173220491292,26.947582140027812
11243,1438.2822474361806,22.9764861507722
11245,1448.8191985851324,24.756481406815507
11249,1442.3230109185629,21.01658919419626
11252,1437.011426495504,23.398134469708786
11258,1436.205624018993,28.163851235304765
11286,1436.225723951267,25.952596202250454
11335,1462.8085661377731,29.014853206558257
11338,1452.350305350531,32.08592923335349
11347,1429.4612764620765,18.55741169562556
11349,1430.8598916713331,30.983274859252063
11350,1430.9837669024616,26.77120474757591
11351,1444.57903486379,29.88053882507041
11352,1442.3367892425813,22.00525434311332
11354,1444.8903419853093,19.162979039956287
11356,1447.9176185532351,28.211782856322483
11357,1424.3426028058311,19.781730796762186
11360,1413.9182830880613,26.495088314894257
11362,1444.094660480217,20.573981184813626
11363,1413.979043300574,25.72172737488374
11365,1447.421530928506,26.403663434996727
11366,1440.2148302874964,26.83493998559865
11367,1426.487597646224,37.322903445912665
11369,1462.438730663162,27.816855617773953
11373,1437.884230240986,30.713597278178238
11377,1432.3595607803472,27.368296549007987
11379,1466.4386843314837,34.77902999316634
11380,1449.4387156552966,26.748168093522683
11382,1408.5368590383296,26.776473648753292
11383,1435.2633210597783,27.501657912784626
11392,1413.672100853521,24.824252131778806
11393,1424.0037272286731,35.08031681371205
11395,1437.0887378521013,20.683119849272153
11400,1411.153127947467,25.10598388202539
11401,1448.64425490686,21.279736256788354
11402,1427.88684212066,16.87829368968827
11403,1409.0375477655225,32.51723365337792
11404,1425.884297847666,26.46728258955316
11405,1431.7872304619273,38.14907155030976
11406,1419.8502651856154,25.74591856061092
11407,1417.8663724164026,23.634690028210372
11408,1397.336605778209,21.369779379264873
11409,1405.9686964634743,21.65958812740576
11410,1414.3098136850176,27.88915409312563
11411,1431.4055430389003,16.447407909351597
11412,1433.9330261259645,18.833291339011573
11413,1400.8076726787335,23.05950034701026
11414,1426.1131711150904,30.19523040964831
11415,1409.738871383379,22.778841539650156
11416,1416.2011803118749,26.930218420953413
11417,1397.098737162651,21.64221083538881
11418,1412.5866976853008,18.3936458855772
11419,1418.910527878719,12.025346280113578
11420,1416.1428103354945,19.134980261664648
11421,1438.12525866251,29.279302047169004
11423,1417.9498687295863,28.4702085916721
11424,1431.3577006352511,17.136761183884488
11425,1438.3922770472639,25.00158435991368
11426,1403.604103644252,27.151651257482342
11427,1418.6290738032294,24.110787314592006
11428,1423.789479540917,25.485263788788835
11430,1405.2172271814072,21.429933037041355
11432,1423.6618203953085,30.408490899658087
11435,1426.1465067796587,21.29193774920277
11436,1418.0610756466117,26.530177661861828
11437,1423.0603648933427,26.472636963284227
11439,1429.7671249403422,24.341197095934742
11440,1426.1638903492258,30.283388417113546
11441,1410.828916338272,15.242594431732313
11442,1423.1682359919018,31.375933567223473
11443,1416.842769633883,34.61901246263699
11444,1409.2235747005616,12.186950603376026
11445,1420.2685370226675,15.124227394027459
11447,1398.0863699892177,24.802206134137307
11449,1409.1565097495654,16.69424517698083
11450,1397.5371443023166,16.914315002409044
11451,1409.655284569011,22.774405416796018
11452,1422.9839544183628,28.71415710621076
11453,1428.1194314582365,24.4731344067437
11454,1401.5617346386339,20.284126251516177
11455,1394.0301134124468,24.133234193451095
11457,1408.888256155246,14.607034839325632
11459,1427.447804824596,19.4936094741154
11460,1409.7853766573292,27.923252065100932
11462,1431.1756185507027,11.858546109582417
11464,1423.8580478060678,23.91491519506637
11465,1436.5442458958566,20.49517751843344
11466,1406.019955894993,14.151313700239536
11468,1404.87663993874,32.394675784379025
11469,1406.2684444499941,14.454545212755143
11470,1417.0288277519048,21.267017058671257
11471,1416.2784056384262,15.075372168423062
11473,1421.898926977898,16.63430185354394
11474,1427.8461080454813,13.65371190361618
11480,1405.7925277983172,17.912528520515036
11481,1421.2083564622837,23.825377356811746
11482,1426.6149065614857,27.51270169737733
11483,1401.2051257717842,19.6090442550525
11484,1407.9131173328435,19.314090415412306
11485,1395.7495029484858,26.807276367283436
11487,1420.1804583099236,24.77133616249459
11489,1410.5014546049413,21.90210603666834
11490,1423.6533532833078,19.84898849638112
11491,1416.641369662792,15.863945026492614
11492,1359.4357401556438,16.15579599963346
11494,1366.8829520270983,29.08517382945805
11495,1381.6048444020912,28.775221526275864
11500,1430.8991212437918,19.64353438699019
11502,1380.1171538346691,23.236165016559156
11503,1373.8052803841624,17.14368092362071
11504,1383.7101953607707,13.438184784067888
11505,1373.8922801291467,18.528348259563913
11506,1391.6833031584313,12.348006495609248
11512,1392.9064343395437,33.508007981668264
11517,1386.8086502554208,16.851293083551262
11524,1375.777773754533,24.696045278301437
11529,1380.2904857396559,17.505884476959597
11530,1383.2514265056093,29.12175275469049
11533,1375.146380836955,21.350284235971497
11534,1375.3398429246406,21.7981634542563
11535,1361.551846859033,21.400526801419005
11536,1388.732592132647,26.273186384320766
11538,1394.0528678889218,25.335058258672348
11540,1374.5572898701298,16.0104596939392
11545,1386.6027735149935,21.482474166579475
11547,1378.777325581847,26.27220541241977
11551,1386.5243477083234,20.570103880170276
11553,1377.0861727692377,34.06878154599906
11556,1389.2417525510493,23.192057391430524
11560,1377.6142262559417,35.39882584609505
11562,1357.2813862118396,39.468487252677015
11564,1359.5173732322085,25.071027845910674
11567,1374.3764712655245,22.786498578108755
11576,1394.9636595877594,16.594557024278938
11577,1393.5745209655884,23.904234014870685
11586,1381.8848261725363,18.801534696107012
11587,1388.61447279664,22.340089665444236
11590,1374.7073076744132,22.52095685765067
11592,1391.7831515166656,14.43468590366998
11600,1368.6438514881388,35.35804669889776
11602,1365.5306183422267,19.658911893173464
11604,1384.4159996411083,34.17961436588909
11607,1363.9405760424852,35.10229653926325
11608,1386.5491253740774,31.223771132053795
11609,1353.5704359821411,23.50555452265879
11610,1361.94639735376,26.697487417166847
11616,1384.2775721167761,23.81496821314483
11618,1368.8275449271964,36.08799086157114
11620,1382.6885234945569,21.42271439818433
11621,1359.0606122314825,41.457876589722865
11622,1383.0288659813527,25.414149104979046
11623,1367.3629667764694,22.43584790204519
11626,1348.5219339453965,11.712505959423883
11628,1358.1849632728947,16.007636238614204
11629,1358.2107680268093,35.93901301142157
11632,1361.8179820597245,34.91699611377097
11633,1361.3452711456625,27.627790477348647
11636,1373.439749794675,31.074336409402868
11637,1364.9383822920831,32.50535910259916
11640,1350.4456633896737,34.57524427589144
11641,1318.9470676317956,26.639918926500123
11643,1324.5390838522812,29.90349425630524
11645,1320.0863518838655,14.96297305164694
11646,1325.464937326288,28.872135862130996
11648,1342.073685718098,15.189081995356448
11649,1341.81241787385,19.359338192248394
11650,1351.3376818019005,32.18776884327147
11651,1354.966828252428,25.18475082852752
11652,1337.7678534694874,17.02030169580583
11654,1330.9477666010237,27.44834578570416
11655,1349.6137099504479,31.809799604308743
11659,1321.3489838352887,21.98347265572695
11666,1348.264373983244,32.02506481517736
11667,1356.5386217140992,22.713858179641843
11674,1343.5010963567336,25.330689870011764
11676,1339.6486594191583,30.978425423784305
11680,1336.4608235291614,21.236496540293803
11682,1339.7863660954413,19.590925391341685
11683,1352.9881589852837,23.48865202996255
11684,1343.7472131321233,19.26336936412937
11685,1349.192106787986,33.02953266327625
11686,1348.7410067637077,17.307238542077176
11687,1336.3320740892866,13.105240657477278
11688,1346.2481751132552,19.42583978136699
11691,1329.8905231565918,17.200714163623203
11693,1332.8782552176494,31.698149731126183
11694,1363.3736709772231,30.07954432157891
11695,1342.1340903773776,20.96488481931269
11699,1331.4416496839644,26.758477586863464
11901,1335.6970575722853,29.99519117868992
12000,1405.463579935476,32.942836148947436
12292,1351.8005786469323,20.899582450676913
12299,1343.3438245385028,29.60719752824168
12301,1326.023660537676,17.683948850104212
12302,1344.5103487039137,27.76728662947762
12306,1338.9612216746164,27.891454975715874
12307,1336.9807695868153,33.7037217224513
12309,1352.1070993475878,26.048965966709947
12311,1325.3023497042004,45.30837545781876
12312,1362.040774627553,40.13395580942174
12313,1346.3639935234974,20.942361916678966
12314,1332.0759566792462,33.331390165482524
12315,1336.1675680815088,31.30410197003105
12317,1337.399341490401,31.290919072276257
12319,1342.5573603736261,34.686602863562264
12328,1351.1367782812995,22.626533969714856
12396,1346.5688742704406,24.582420741657533
12406,1361.310013220104,36.189619044239436
12407,1314.8986967930514,33.78853897574711
12433,1337.8730623496435,29.595280842484716
12500,1375.6627911980086,35.46261589430546
13000,1420.634153652114,32.46289428307355
13500,1415.914868810021,26.953075484535006
14000,1446.8340094996724,29.56799969133569
14500,1463.3455968103858,16.7478416284243
15000,1670.6858116034532,38.32622008625407
15500,1626.052896784618,29.103698510300863
16000,1567.480331965181,27.70361321395061
16500,1536.924370946667,43.54918012704671
17000,1564.4822289092122,24.372361717973515
17500,1604.7051966943607,22.44505903736766
18000,1599.4340257379288,20.560452258458515
18500,1663.0379975921066,24.930588827784366
19000,1620.544725562705,37.389084695506185
19500,1593.3757374855945,28.77613822056181
20000,1512.064936827467,27.609136161609975
20500,1473.1291381444196,25.245231692121116
20832,1347.9892846600487,26.18906066418227
20833,1353.3466700473498,14.803098659078993
20834,1356.9162451884845,33.587577875144085
20835,1338.5604127560816,32.99459198176548
20836,1344.414458597504,14.275333214985219
20837,1349.7163419881163,32.73316322009702
20838,1357.5776951066296,23.28300574383082
20839,1374.5503782845053,25.638494031838327
20861,1318.5426895502364,32.2072079651364
20863,1348.3745434182542,23.433770886598083
20864,1350.6155069119598,14.652824947658889
20866,1345.0794949831466,35.364132704329506
20867,1338.2166034408372,25.87983166270153
20868,1350.6738539627363,24.569378999445227
20869,1335.88616106144,25.92202968075988
20871,1315.5852552831843,18.67439904943534
20872,1337.3084574934207,21.64834668228782
20873,1328.059755980562,23.615843009856125
20874,1329.6215728561403,27.24226515406821
20875,1346.3919735547079,31.227481163517457
20876,1318.8855724425277,21.617999766987296
20877,1352.3969347750792,29.533193995401763
20878,1316.7608061735334,22.3849070907416
20879,1309.888687386255,18.207247215566074
20880,1336.2158931161975,24.9187914802913
20883,1336.529647322711,20.84581716659457
20885,1337.9901658710917,31.364390941978453
20887,1348.4718751542773,27.129657300255644
20889,1356.957016433404,27.02476145885139
20892,1328.490573495984,22.31269107857814
20897,1350.697329639544,43.33428994664039
20898,1334.9896209597366,26.74719209090331
20899,1357.5625994461793,27.52024208952767
20900,1340.484459988206,32.888549369543206
20901,1342.7105732347377,37.88466725030177
20902,1320.316049400814,30.347010722314607
20905,1345.9465478970426,37.49868415867614
20906,1344.0578246649707,24.130742372286306
20907,1335.234954842606,29.291611886334564
20908,1344.6818192590038,34.491852507254585
20910,1330.9277170858043,28.113893586142346
20911,1341.0401541872093,23.35862971270431
20912,1325.3130347652432,21.907582437494245
20914,1318.1993387908626,21.34616230662669
20915,1318.407905305568,18.320397073315448
20916,1335.4718030460244,28.03393703287814
20917,1324.035384244946,14.573904625498205
20918,1334.749103284726,25.512245004015845
20920,1310.3532774265057,21.820618705316154
20921,1346.327092261679,28.013146787731095
20922,1306.188089161938,26.81884925279347
20923,1326.4687599984902,20.689369053611085
20924,1290.9437514307333,23.62572408433718
20926,1332.9566977920952,22.307460988521232
20927,1337.4396513965921,25.299150950570006
20928,1320.031544920646,25.397429711664575
20929,1322.304184285686,27.266791551947968
20930,1314.9275147289477,27.92834230276002
20932,1315.266551284055,33.14222301862593
20934,1313.7141823836437,16.278681643187507
20937,1311.4378831908086,28.825666883096005
20938,1305.5957971231624,31.70553152104149
20942,1322.159818824265,18.19141210165333
20943,1341.468612682709,35.49667113603866
20944,1315.705357345822,23.85246441915907
20948,1317.2875287424156,31.11022465969947
20950,1311.1997477818747,30.209052908194806
20951,1324.1289235989675,44.71418202633632
20954,1321.9733495346186,27.582912165479122
20956,1339.4393510488712,26.478020269147745
20960,1327.8373046827714,17.895473410655526
20963,1321.158011826004,17.64720418823643
20966,1338.615791987037,41.15368167819248
20967,1317.8260593995124,24.5275784047962
20968,1338.748526562059,29.07872904199398
20969,1316.4872373539379,30.692216205019378
20970,1303.438615851644,35.44051288101588
20971,1325.5885091643763,38.824462155484774
20972,1291.344648744147,35.73959197356227
20973,1307.3791966673402,25.588921658091575
20974,1312.0581948583144,18.825372611619056
20976,1336.5488831332445,43.02795791436305
20977,1323.138008017954,31.0239679210162
20978,1312.4750459927673,30.275589545051655
20979,1314.9170941292678,21.20351362800754
20982,1315.7829394635405,21.115116376238387
20984,1335.0551565524213,38.19759026915338
20987,1314.9765731422303,20.79161969745648
20989,1333.3455805862955,22.58434345201458
20990,1329.2428824064841,25.941521410237385
20991,1329.757247338748,34.9075594505174
20994,1336.0327538534732,18.408033984446877
20995,1315.3435937087816,32.54449453438637
20998,1313.0179932540696,31.76576252155839
20999,1335.9669736931764,20.152988615508864
21000,1326.1926421018422,22.58490447557463
21001,1339.5745967756197,34.284917368933826
21002,1314.626964689938,25.38254678782501
21003,1317.0071650333982,16.52911014701121
21006,1317.1185366957293,35.377578534543744
21008,1324.1779612231217,21.870606936988896
21009,1308.1366788739601,18.41725859444878
21012,1339.9297831385334,23.757968490554326
21014,1338.4542790076202,21.346528917282825
21015,1316.408007732376,19.84024843023163
21021,1325.757577985294,18.609163488031463
21022,1337.4197675909784,20.051169037298425
21023,1308.4905964572245,24.668187893640653
21025,1306.3220402604377,25.69240950099014
21026,1308.0980257939366,34.294406116901825
21027,1328.8175553399074,28.0438299900954
21029,1317.0440438990245,32.78204960737447
21032,1321.302677169543,38.1336012279762
21033,1314.1835130890188,18.23943900119594
21035,1325.6633987402063,24.22292757862823
21036,1324.9337064019003,23.879506932226626
21037,1320.7136376860665,35.66838121956356
21038,1320.6323350410544,20.735876590162437
21039,1325.0017537955814,22.340372188983768
21040,1319.4318347760604,17.46340574774462
21041,1339.6748070728347,12.71431293265002
21042,1321.014575646198,29.018678787501788
21043,1307.1685745221046,28.278578148488265
21045,1330.76421153474,29.210644114654567
21046,1338.929966514997,25.695421780268415
21047,1315.2525769587428,22.548782204735637
21049,1316.522599921494,30.090704026660305
21050,1310.3679832392545,19.60387359877879
21051,1295.7270994736812,30.712031105014944
21053,1307.3899613275953,29.129993843340724
21054,1302.3994927097108,35.74866167420063
21055,1326.4775534662408,37.19736459604733
21056,1329.863416476157,35.22144267005451
21057,1312.5116240143502,20.552014230897957
21058,1314.4913630951298,21.87364824601442
21059,1315.7228700109233,44.59810138386079
21060,1330.613152511198,32.41263504158846
21061,1331.1072540177697,22.38058475600093
21062,1325.4532857837528,31.92244465634264
21065,1325.6928037995503,22.635007799052683
21067,1324.1913793128774,26.849047247338262
21068,1326.0147612900648,13.33080242883075
21069,1324.0736895329292,26.968352801437256
21070,1315.1847979702907,26.88555144994881
21071,1326.266461007187,22.03680687282968
21073,1309.1674384053786,30.369802452267
21076,1322.4259596647953,23.270095004504796
21077,1316.2858771688773,45.163809371290526
21078,1328.175021482931,31.899877783521944
21079,1313.6639819306258,29.422761069183768
21080,1316.5420923488598,20.354502340287898
21081,1337.7070390956574,28.743804058275686
21085,1333.300227837856,32.834815611211795
21088,1321.4788320719103,28.038089740925077
21089,1329.8608095511645,26.9753417075958
21090,1323.645087949602,23.282290805902104
21091,1312.010045361497,34.16014685320442
21094,1323.5441725998946,31.53643103825466
21095,1310.8648077301984,20.212424896631234
21096,1320.3300228934188,15.18497843304667
21097,1318.8217225458327,18.047165046248715
21099,1313.8847953801383,41.46178651036987
21100,1298.3167505298538,26.818251841645914
21101,1301.0461096952197,22.00275548599944
21102,1294.022173499638,38.816097249000634
21103,1313.952599681063,28.015408618397753
21104,1285.185789015634,31.414331752110915
21105,1293.9516448423344,28.25876354185626
21106,1307.5350170926563,23.910177188183614
21107,1300.400247593312,26.153105595177816
21108,1282.8133200627158,18.282442172772036
21109,1273.9075002851184,12.55772007443164
21111,1314.3628824047796,25.566906732868148
21112,1311.6205514676756,19.307312936308517
21113,1296.1107760511343,26.386070741139413
21114,1306.0818051359006,24.613247010188662
21115,1304.4889611193532,23.23029996663912
21116,1314.3335229112229,25.796185660387987
21119,1306.2865610572387,29.241489211071585
21120,1298.202815675787,21.19884552450293
21121,1312.9787668309689,15.83496503533441
21122,1312.1297535180997,31.425600627518158
21125,1299.8217746937867,24.67397550123825
21126,1305.2809886986101,37.332966924754004
21127,1297.4258796775914,15.377029616244469
21129,1283.5679720658486,20.902061246357743
21141,1326.8971392887431,32.29826371604081
21142,1309.254684715487,30.902756612872714
21145,1317.0302178769775,18.244176664716697
21147,1301.84781500144,33.19914619988631
21148,1319.3141116908305,35.37317923309811
21149,1310.0965786638776,29.8535439090375
21159,1312.9813676419044,31.78423324143521
21168,1310.8568606273107,15.692113115860696
21171,1291.7619246105328,31.973483078840818
21172,1315.8689936841974,24.442173028570856
21175,1300.166711610992,19.88853178852238
21200,1315.4269494184823,20.759429720847173
21201,1299.5235294015647,30.043159908139458
21202,1296.8967814107925,20.213319760471485
21204,1299.4440990346798,21.275045113079955
21205,1300.329648797458,36.71476532206998
21206,1285.1317296299117,25.88490013204921
21207,1297.6477008910015,27.86591575297121
21208,1302.147391229479,33.04461730015591
21209,1320.2618435230345,22.833444989079542
21210,1285.0043068430482,35.62933352097945
21211,1291.1881869940355,30.394496662643558
21212,1297.075910029995,35.87144178607464
21213,1267.8346517862733,26.165758673071796
21214,1290.4062460750124,17.827972436320934
21215,1299.4619539693244,26.323469193518378
21216,1286.1760811734684,35.15309178953056
21217,1289.7427056467732,11.888465215697831
21218,1294.698197800797,22.76816946628577
21219,1308.7915646933216,32.829471342132386
21220,1304.8394979574982,25.71650556322016
21221,1280.649834901855,17.97821786522896
21222,1288.9304734038774,16.794092375882702
21224,1309.583041544384,18.77003911046183
21225,1286.1158632588224,23.004233522722576
21227,1305.2073950421109,24.921962778888155
21228,1301.6694502179107,23.420023204045624
21234,1317.8775204889798,19.78357204301528
21270,1283.903289365854,22.964735402956574
21273,1293.2027885858392,27.375371269543308
21279,1296.777968101577,23.468625708555138
21280,1319.7369103514227,28.270222019248568
21283,1304.719819794041,34.898039933868226
21284,1283.8877430616926,31.368578766954816
21285,1300.552284067157,19.73541828419882
21286,1310.5461255470648,15.622475996183189
21287,1311.5648422005438,36.00289802751598
21288,1303.635309185876,12.56710860993085
21292,1311.0165554739676,22.553225685355972
21295,1275.7522340409957,20.822623833634076
21300,1313.9090686385262,24.56022056569903
21301,1323.0024404319,29.79835355212274
21303,1291.7534253380763,24.500819509768544
21304,1298.4404474133753,12.418242413737463
21305,1294.856061692877,30.417084986411552
21306,1303.682247827212,14.084940567166244
21307,1296.0764458512417,24.583531324881363
21308,1294.3218900681154,31.024336816954193
21309,1291.978545189731,21.344742979277832
21310,1297.4097268326245,31.352089344677
21311,1282.4688169578076,31.2274259295509
21312,1285.8251565475941,28.90730829797454
21313,1294.4429957726898,35.15674121228462
21314,1308.3422938136396,28.428846649511836
21316,1298.2161825661963,20.346422297327663
21317,1298.8699576400957,29.164054636707444
21318,1310.4453033739549,30.343988031004606
21319,1289.2177465774591,35.13636289484346
21320,1293.3209302098544,20.46682977135084
21321,1306.8180740306327,29.7028176353862
21322,1279.8758809548485,19.344014516384064
21323,1297.8177741203956,34.65043157660108
21324,1299.2027089015983,28.522120903353073
21326,1283.2613022703786,25.095878742780492
21327,1309.3587516506282,20.94370209388879
21328,1291.4734094816963,21.422330244041824
21329,1297.148378297498,29.27355712772473
21330,1293.1319160475064,34.59125118364205
21331,1292.6278529937535,21.070243163528293
21332,1316.7575879078163,21.8501431672369
21333,1304.8509793130718,30.69810324235762
21335,1296.1342928916886,24.292000768176703
21337,1281.7378817258727,22.07262829935302
21338,1318.9687186442227,19.143297388315002
21339,1301.3520154002306,29.39675064847538
21340,1300.8673474907935,24.85749294231533
21341,1294.1037594722181,30.262487855757083
21342,1301.6028401669332,31.0221505810908
21343,1261.2677752968088,28.291524191384944
21344,1274.8057740249153,28.601653924780017
21345,1292.4825208296054,30.928482725294273
21346,1277.0187517652203,25.80423260590473
21348,1282.8036719993308,20.67455359015324
21349,1285.2174752928152,38.227434232491625
21350,1298.4637434260094,23.24051641101124
21360,1311.775184994081,20.293295067737827
21361,1298.4896954111668,17.047293836512555
21362,1298.3229788293302,28.467067837103627
21363,1297.565859767031,21.869869759857234
21364,1296.6940871323218,22.29847552541755
21365,1270.4416595398009,17.345631507571458
21366,1292.6195428143762,28.166315431288286
21367,1287.3465580389186,23.230018065589036
21369,1289.9032141801695,24.519599643002685
21370,1300.819817412687,14.311858485919995
21372,1294.5615848947425,41.14408298197428
21373,1298.018700745501,19.333903322487227
21374,1296.0404539802737,20.118217262762546
21375,1286.587874000133,32.28830567656348
21378,1282.1530181821572,25.70735479690829
21380,1307.1356841599065,20.84384850023567
21381,1287.065091937655,21.431036349655013
21382,1283.7470906298724,26.299462920911175
21383,1267.7581652620877,24.327101974368755
21384,1280.9054523893658,39.10621368481989
21385,1279.1054961787409,18.97476447097766
21386,1297.185198656534,27.66299275742741
21387,1288.817944563601,34.980137869060876
21388,1275.6561184547047,28.850919388238733
21389,1303.5118018268327,23.45897468513522
21390,1293.1734754579975,31.156815838141437
21391,1287.508069285577,22.804595610608363
21392,1279.5618423680462,20.487003583079353
21393,1250.8155164556852,24.21527395567541
21394,1277.8657612764077,36.77349360249021
21397,1279.056233496789,14.650934364267027
21398,1288.3216106662926,22.786559445428693
21400,1297.4639264824975,32.816794312958635
21401,1308.04974289532,27.693371583508583
21402,1278.0435521905213,25.113160363697013
21404,1285.0095134357093,26.62772956794498
21406,1299.8802455344098,18.740451787488713
21407,1282.3839699766615,21.25384266736367
21408,1297.8993598418672,18.67926019798897
21409,1279.956530223439,27.45441484145257
21421,1274.7237167672197,21.467169768991372
21427,1264.158079984958,8.593223520971213
21428,1291.8077928464286,38.38709952129442
21429,1278.78832192249,22.3709608889675
21440,1293.3985531016729,41.05759768620071
21441,1271.2877125210066,27.414791739732685
21442,1277.901636908849,30.612139090388705
21443,1273.2832301083602,31.901183669264068
21444,1296.5844118886985,35.92400549877806
21445,1278.902157603402,21.062662702650655
21446,1272.4372009521783,22.71304118822861
21447,1270.4661717834504,19.993899206681935
21448,1294.5874217323171,24.218235369818906
21451,1286.8359698426364,23.697251016201502
21456,1268.12631928012,22.72661976209221
21457,1281.014952806388,28.92466324800556
21458,1281.0841105426503,26.034965202152463
21459,1274.6526691759168,29.5573000799754
21460,1264.988558382451,24.462840262297302
21461,1292.404372635963,15.319457148598431
21463,1288.2462286712898,33.49585424523239
21466,1283.331879793605,31.224466183927206
